year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2012,North Carolina,NC,State House,33,general,Rosa Gill,Democratic,31386,100.0,True,True
2012,North Carolina,NC,State House,34,general,Deborah Ross,Democratic,32206,97.37,True,True
2012,North Carolina,NC,State House,34,general,Apryl Major (write-in),Independent (politician),348,1.05,False,False
2012,North Carolina,NC,State House,35,general,Chris Malone,Republican,20435,50.82,True,False
2012,North Carolina,NC,State House,35,general,Lori B. Millberg,Democratic,19778,49.18,False,False
2012,North Carolina,NC,State House,36,general,Nelson Dollar,Republican,26217,54.96,True,True
2012,North Carolina,NC,State House,36,general,Lisa Baker,Democratic,21485,45.04,False,False
2012,North Carolina,NC,State House,37,general,Paul Stam,Republican,24942,57.01,True,True
2012,North Carolina,NC,State House,37,general,Jason Ora Wunsch,Democratic,18809,42.99,False,False
2012,North Carolina,NC,State House,38,general,Yvonne Lewis Holley,Democratic,29665,87.68,True,False
2012,North Carolina,NC,State House,38,general,Shane Murphy,Independent (politician),4169,12.32,False,False
2012,North Carolina,NC,State House,39,general,Darren Jackson,Democratic,27585,100.0,True,True
2012,North Carolina,NC,State House,40,general,Marilyn Avila,Republican,22613,53.86,True,True
2012,North Carolina,NC,State House,40,general,William (Watt) Jones,Democratic,17541,41.78,False,False
2012,North Carolina,NC,State House,40,general,Ron Reale,Libertarian,1828,4.35,False,False
2012,North Carolina,NC,State House,41,general,Tom Murry,Republican,21639,51.78,True,True
2012,North Carolina,NC,State House,41,general,Jim Messina,Democratic,20150,48.22,False,False
2012,North Carolina,NC,State House,42,general,Marvin Lucas,Democratic,23240,77.45,True,True
2012,North Carolina,NC,State House,42,general,Frank Racz,Republican,6766,22.55,False,False
2012,North Carolina,NC,State House,43,general,Elmer Floyd,Democratic,23832,69.58,True,True
2012,North Carolina,NC,State House,43,general,Diana Carroll,Republican,10417,30.42,False,False
2012,North Carolina,NC,State House,44,general,Rick Glazier,Democratic,17266,56.31,True,True
2012,North Carolina,NC,State House,44,general,Richard D. Button,Republican,13398,43.69,False,False
2012,North Carolina,NC,State House,45,general,John Szoka,Republican,16208,56.4,True,False
2012,North Carolina,NC,State House,45,general,Eddie Dees,Democratic,12532,43.6,False,False
2012,North Carolina,NC,State House,46,general,Ken Waddell,Democratic,18160,54.06,True,False
2012,North Carolina,NC,State House,46,general,Gaston (G.L.) Pridgen,Republican,15431,45.94,False,True
2012,North Carolina,NC,State House,47,general,Charles Graham,Democratic,18322,100.0,True,True
2012,North Carolina,NC,State House,48,general,Garland Pierce,Democratic,27193,100.0,True,True
2012,North Carolina,NC,State House,49,general,Jim Fulghum,Republican,28300,53.97,True,False
2012,North Carolina,NC,State House,49,general,Keith Karlsson,Democratic,24134,46.03,False,False
2012,North Carolina,NC,State House,50,general,Valerie Foushee,Democratic,24806,55.04,True,False
2012,North Carolina,NC,State House,50,general,Rod Chaney,Republican,20266,44.96,False,False
2012,North Carolina,NC,State House,51,general,Mike Stone,Republican,15764,52.03,True,True
2012,North Carolina,NC,State House,51,general,W.P. (Bill) Tatum,Democratic,14533,47.97,False,False
2012,North Carolina,NC,State House,52,general,Jamie Boles,Republican,27521,100.0,True,True
2012,North Carolina,NC,State House,53,general,David Lewis,Republican,17365,56.5,True,True
2012,North Carolina,NC,State House,53,general,Joe E. Langley,Democratic,13370,43.5,False,False
2012,North Carolina,NC,State House,54,general,Deb McManus,Democratic,22159,56.1,True,False
2012,North Carolina,NC,State House,54,general,Cathy Wright,Republican,17339,43.9,False,False
2012,North Carolina,NC,State House,55,general,Mark Brody,Republican,18962,56.6,True,False
2012,North Carolina,NC,State House,55,general,Dale Nelson,Democratic,14540,43.4,False,False
2012,North Carolina,NC,State House,56,general,Verla Insko,Democratic,35173,77.44,True,True
2012,North Carolina,NC,State House,56,general,Karrie Mead,Republican,10248,22.56,False,False
2012,North Carolina,NC,State House,57,general,Pricey Harrison,Democratic,32020,100.0,True,True
2012,North Carolina,NC,State House,58,general,Alma Adams,Democratic,32895,79.86,True,True
2012,North Carolina,NC,State House,58,general,Olga Morgan Wright,Republican,8294,20.14,False,False
2012,North Carolina,NC,State House,59,general,Jon Hardister,Republican,32872,100.0,True,False
2012,North Carolina,NC,State House,60,general,Marcus Brandon,Democratic,27755,100.0,True,True
2012,North Carolina,NC,State House,61,general,John Faircloth,Republican,26465,63.84,True,True
2012,North Carolina,NC,State House,61,general,Ron Weatherford,Democratic,14988,36.16,False,False
2012,North Carolina,NC,State House,62,general,John Blust,Republican,27633,76.32,True,True
2012,North Carolina,NC,State House,62,general,Kent P. Wilsey,Libertarian,8574,23.68,False,False
2012,North Carolina,NC,State House,63,general,Stephen Ross,Republican,19435,56.65,True,False
2012,North Carolina,NC,State House,63,general,Patty Philipps,Democratic,14870,43.35,False,False
2012,North Carolina,NC,State House,64,general,Dennis Riddell,Republican,18296,58.99,True,False
2012,North Carolina,NC,State House,64,general,Morris McAdoo,Democratic,12721,41.01,False,False
2012,North Carolina,NC,State House,65,general,Bert Jones,Republican,21324,59.47,True,True
2012,North Carolina,NC,State House,65,general,William E. Osborne,Democratic,14534,40.53,False,False
2012,North Carolina,NC,State House,66,general,Ken Goodman,Democratic,21659,100.0,True,True
2012,North Carolina,NC,State House,67,general,Justin Burr,Republican,22911,62.58,True,True
2012,North Carolina,NC,State House,67,general,Kevin Furr,Democratic,13700,37.42,False,False
2012,North Carolina,NC,State House,68,general,Craig Horn,Republican,22811,65.15,True,True
2012,North Carolina,NC,State House,68,general,Kenneth J. Baker,Democratic,12200,34.85,False,False
2012,North Carolina,NC,State House,69,general,Dean Arp,Republican,23458,100.0,True,False
2012,North Carolina,NC,State House,70,general,Pat Hurley,Republican,24642,100.0,True,True
2012,North Carolina,NC,State House,71,general,Evelyn Terry,Democratic,23545,77.94,True,False
2012,North Carolina,NC,State House,71,general,Kris McCann,Republican,6664,22.06,False,False
2012,North Carolina,NC,State House,72,general,Ed Hanes,Democratic,26561,74.36,True,False
2012,North Carolina,NC,State House,72,general,Charlie Mellies,Republican,9158,25.64,False,False
2012,North Carolina,NC,State House,73,general,Mark Hollo,Republican,24076,71.37,True,True
2012,North Carolina,NC,State House,73,general,William Stinson,Democratic,9659,28.63,False,False
2012,North Carolina,NC,State House,74,general,Debra Conrad,Republican,26616,64.36,True,False
2012,North Carolina,NC,State House,74,general,David W. Moore,Democratic,14742,35.64,False,False
2012,North Carolina,NC,State House,75,general,Donny Lambeth,Republican,29073,100.0,True,False
2012,North Carolina,NC,State House,76,general,Carl Ford,Republican,25486,100.0,True,False
2012,North Carolina,NC,State House,77,general,Harry Warren,Republican,21526,61.85,True,True
2012,North Carolina,NC,State House,77,general,William H. Battermann,Democratic,13279,38.15,False,False
2012,North Carolina,NC,State House,78,general,Allen McNeill,Republican,24880,75.05,True,True
2012,North Carolina,NC,State House,78,general,Gerald C. Parker,Democratic,8272,24.95,False,False
2012,North Carolina,NC,State House,79,general,Julia Craven Howard,Republican,27749,70.06,True,True
2012,North Carolina,NC,State House,79,general,Cristina Victoria Vazquez,Democratic,11859,29.94,False,False
2012,North Carolina,NC,State House,80,general,Jerry Dockham,Republican,24080,68.63,True,True
2012,North Carolina,NC,State House,80,general,Loretta M. Martin,Democratic,11009,31.37,False,False
2012,North Carolina,NC,State House,81,general,Rayne Brown,Republican,25775,100.0,True,True
2012,North Carolina,NC,State House,82,general,Larry Pittman,Republican,24674,100.0,True,True
2012,North Carolina,NC,State House,83,general,Linda Johnson,Republican,21219,63.22,True,True
2012,North Carolina,NC,State House,83,general,Jerome Fleming,Democratic,12347,36.78,False,False
2012,North Carolina,NC,State House,84,general,Rena Turner,Republican,23284,65.27,True,False
2012,North Carolina,NC,State House,84,general,Gene Mitchell Mahaffey,Democratic,12388,34.73,False,False
2012,North Carolina,NC,State House,85,general,Mitch Gillespie,Republican,21895,68.48,True,True
2012,North Carolina,NC,State House,85,general,JR Edwards,Democratic,10077,31.52,False,False
2012,North Carolina,NC,State House,86,general,Hugh Blackwell,Republican,19537,60.82,True,True
2012,North Carolina,NC,State House,86,general,Jim Cates,Democratic,12584,39.18,False,False
2012,North Carolina,NC,State House,87,general,Edgar Starnes,Republican,25757,100.0,True,True
2012,North Carolina,NC,State House,88,general,Rob Bryan,Republican,22081,54.95,True,False
2012,North Carolina,NC,State House,88,general,Martha Alexander,Democratic,18106,45.05,False,True
2012,North Carolina,NC,State House,89,general,Mitchell Setzer,Republican,25735,100.0,True,True
2012,North Carolina,NC,State House,90,general,Sarah Stevens,Republican,23153,100.0,True,True
2012,North Carolina,NC,State House,91,general,Bryan Holloway,Republican,22417,61.0,True,True
2012,North Carolina,NC,State House,91,general,Nelson Cole,Democratic,14334,39.0,False,False
2012,North Carolina,NC,State House,92,general,Charles Jeter,Republican,18843,51.4,True,False
2012,North Carolina,NC,State House,92,general,Robin Bradford,Democratic,17820,48.6,False,False
2012,North Carolina,NC,State House,93,general,Jonathan Jordan,Republican,20003,51.52,True,True
2012,North Carolina,NC,State House,93,general,Cullie Tarleton,Democratic,18820,48.48,False,False
2012,North Carolina,NC,State House,94,general,Jeffrey Elmore,Republican,23601,100.0,True,False
2012,North Carolina,NC,State House,95,general,Robert Brawley,Republican,27856,94.84,True,False
2012,North Carolina,NC,State House,95,general,Barbara Orr (write-in),Independent (politician),1310,4.46,False,False
2012,North Carolina,NC,State House,96,general,Andy Wells,Republican,21073,62.46,True,False
2012,North Carolina,NC,State House,96,general,Cliff Moone,Democratic,12664,37.54,False,False
2012,North Carolina,NC,State House,97,general,Jason Saine,Republican,26690,100.0,True,True
2012,North Carolina,NC,State House,98,general,Thom Tillis,Republican,27971,100.0,True,True
2012,North Carolina,NC,State House,99,general,Rodney Moore,Democratic,28282,100.0,True,True
2012,North Carolina,NC,State House,100,general,Tricia Cotham,Democratic,24217,100.0,True,True
2012,North Carolina,NC,State House,101,general,Beverly Earle,Democratic,28653,100.0,True,True
2012,North Carolina,NC,State House,102,general,Becky Carney,Democratic,26802,100.0,True,True
2012,North Carolina,NC,State House,103,general,Bill Brawley,Republican,25477,100.0,True,True
2012,North Carolina,NC,State House,104,general,Ruth Samuelson,Republican,31319,100.0,True,True
2012,North Carolina,NC,State House,105,general,Jacqueline Schaffer,Republican,27028,100.0,True,False
2012,North Carolina,NC,State House,106,general,Carla Cunningham,Democratic,26577,100.0,True,False
2012,North Carolina,NC,State House,107,general,Kelly Alexander,Democratic,32275,100.0,True,True
2012,North Carolina,NC,State House,108,general,John Torbett,Republican,21933,100.0,True,True
2012,North Carolina,NC,State House,109,general,Dana Bumgardner,Republican,19772,59.22,True,False
2012,North Carolina,NC,State House,109,general,Dodie Reese,Democratic,13618,40.78,False,False
2012,North Carolina,NC,State House,110,general,Kelly Hastings,Republican,20236,63.8,True,True
2012,North Carolina,NC,State House,110,general,Jamar McKoy,Democratic,10465,33.0,False,False
2012,North Carolina,NC,State House,110,general,Lewis B. Guignard Jr.,Libertarian,1015,3.2,False,False
2012,North Carolina,NC,State House,111,general,Tim Moore,Republican,22441,100.0,True,True
2012,North Carolina,NC,State House,112,general,Mike Hager,Republican,19593,61.9,True,True
2012,North Carolina,NC,State House,112,general,Mark Brown,Democratic,12059,38.1,False,False
2012,North Carolina,NC,State House,113,general,Chris Whitmire,Republican,25663,63.03,True,False
2012,North Carolina,NC,State House,113,general,George Alley,Democratic,15055,36.97,False,False
2012,North Carolina,NC,State House,114,general,Susan Fisher,Democratic,34719,100.0,True,True
2012,North Carolina,NC,State House,115,general,Nathan Ramsey,Republican,23118,54.32,True,False
2012,North Carolina,NC,State House,115,general,Susan E. Wilson,Democratic,19438,45.68,False,False
2012,North Carolina,NC,State House,116,general,Tim Moffitt,Republican,21291,56.31,True,True
2012,North Carolina,NC,State House,116,general,Jane Whilden,Democratic,16519,43.69,False,False
2012,North Carolina,NC,State House,117,general,Chuck McGrady,Republican,26217,100.0,True,True
2012,North Carolina,NC,State House,118,general,Michele Presnell,Republican,18749,51.32,True,False
2012,North Carolina,NC,State House,118,general,Ray Rapp,Democratic,17788,48.68,False,True
2012,North Carolina,NC,State House,119,general,Joe Sam Queen,Democratic,16679,51.73,True,False
2012,North Carolina,NC,State House,119,general,Mike Clampitt,Republican,15562,48.27,False,False
2012,North Carolina,NC,State House,120,general,Roger West,Republican,28903,100.0,True,True
2012,Washington,WA,State House,1,general,Sandy Guinn,Republican,24975.0,42.47,False,False
2012,Washington,WA,State House,1,general,Derek Stanford (inc.),Democratic,33838.0,57.53,False,False
2012,Washington,WA,State House,1,general,Luis Moscoso (inc.),Democratic,34362.0,60.97,True,False
2012,Washington,WA,State House,1,general,Mark T. Davies,Independent (politician),22000.0,39.03,False,False
2012,Washington,WA,State House,2,general,Gary Alexander,Republican,29482.0,58.04,False,False
2012,Washington,WA,State House,2,general,Greg Hartman,Democratic,21315.0,41.96,False,False
2012,Washington,WA,State House,2,general,J. T. Wilcox (inc.),Republican,41105.0,100.0,True,False
2012,Washington,WA,State House,3,general,Marcus Riccelli,Democratic,27817.0,62.47,False,False
2012,Washington,WA,State House,3,general,Tim Benn,Republican,16713.0,37.53,False,False
2012,Washington,WA,State House,3,general,Dave White,Republican,17132.0,38.1,False,False
2012,Washington,WA,State House,3,general,Timm Ormsby (inc.),Democratic,27833.0,61.9,True,False
2012,Washington,WA,State House,4,general,Larry Crouse (inc.),Republican,44583.0,100.0,True,False
2012,Washington,WA,State House,4,general,Matt Shea (inc.),Republican,33561.0,56.8,False,False
2012,Washington,WA,State House,4,general,Amy C. Biviano,Democratic,25523.0,43.2,False,False
2012,Washington,WA,State House,5,general,Jay Rodne (inc.),Republican,42752.0,100.0,True,False
2012,Washington,WA,State House,5,general,David Spring,Democratic,29156.0,44.77,False,False
2012,Washington,WA,State House,5,general,Chad Magendanz,Republican,35961.0,55.23,False,False
2012,Washington,WA,State House,6,general,Kevin Parker (inc.),Republican,43346.0,100.0,True,False
2012,Washington,WA,State House,6,general,Jeff Holy,Republican,32195.0,55.03,False,False
2012,Washington,WA,State House,6,general,Dennis Dellwo,Democratic,26313.0,44.97,False,False
2012,Washington,WA,State House,7,general,Shelly Short (inc.),Republican,43631.0,100.0,True,False
2012,Washington,WA,State House,7,general,Joel Kretz (inc.),Republican,31328.0,63.92,False,False
2012,Washington,WA,State House,7,general,Robert (Bob) Wilson,Republican,17682.0,36.08,False,False
2012,Washington,WA,State House,8,general,Brad Klippert (inc.),Republican,36889.0,62.13,False,False
2012,Washington,WA,State House,8,general,Jay Clough,Democratic,22487.0,37.87,False,False
2012,Washington,WA,State House,8,general,Richard Reuther,Democratic,16189.0,27.5,False,False
2012,Washington,WA,State House,8,general,Larry Haler (inc.),Republican,42687.0,72.5,True,False
2012,Washington,WA,State House,9,general,Susan Fagan (inc.),Republican,,100.0,True,False
2012,Washington,WA,State House,9,general,Joe Schmick (inc.),Republican,,100.0,False,False
2012,Washington,WA,State House,10,general,Norma Smith (inc.),Republican,39601.0,61.06,True,False
2012,Washington,WA,State House,10,general,Aaron Simpson,Democratic,25256.0,38.94,False,False
2012,Washington,WA,State House,10,general,Dave Hayes,Republican,33572.0,52.28,False,False
2012,Washington,WA,State House,10,general,Tom Riggs,Democratic,30643.0,47.72,False,False
2012,Washington,WA,State House,11,general,Zach Hudgins (inc.),Democratic,29602.0,77.01,False,False
2012,Washington,WA,State House,11,general,Jim Flynn,Democratic,8837.0,22.99,False,False
2012,Washington,WA,State House,11,general,Steve Bergquist,Democratic,30571.0,71.3,True,False
2012,Washington,WA,State House,11,general,Sarah Sanoy-Wright,Republican,12306.0,28.7,False,False
2012,Washington,WA,State House,12,general,Cary Condotta (inc.),Republican,30962.0,64.79,True,False
2012,Washington,WA,State House,12,general,Stan Morse,Republican,16826.0,35.21,False,False
2012,Washington,WA,State House,12,general,Mike Armstrong (inc.),Republican,23716.0,48.71,False,False
2012,Washington,WA,State House,12,general,Brad Hawkins,Republican,24974.0,51.29,False,False
2012,Washington,WA,State House,13,general,Judy Warnick (inc.),Republican,,100.0,False,False
2012,Washington,WA,State House,13,general,Matt Manweller,Republican,30032.0,69.24,True,False
2012,Washington,WA,State House,13,general,Kaj Selmann,Democratic,13343.0,30.76,False,False
2012,Washington,WA,State House,14,general,Norm Johnson (inc.),Republican,28658.0,64.15,False,False
2012,Washington,WA,State House,14,general,Paul Spencer,Democratic,16016.0,35.85,False,False
2012,Washington,WA,State House,14,general,Charles Ross (inc.),Republican,29327.0,65.9,True,False
2012,Washington,WA,State House,14,general,Mathew K.M. Tomaskin,Democratic,15173.0,34.1,False,False
2012,Washington,WA,State House,15,general,Bruce Chandler (inc.),Republican,,100.0,False,False
2012,Washington,WA,State House,15,general,David V. Taylor (inc.),Republican,18467.0,63.63,True,False
2012,Washington,WA,State House,15,general,Pablo Gonzalez,Democratic,10556.0,36.37,False,False
2012,Washington,WA,State House,16,general,Maureen Walsh (inc.),Republican,19136.0,56.85,True,False
2012,Washington,WA,State House,16,general,Mary Ruth Edwards,Republican,14524.0,43.15,False,False
2012,Washington,WA,State House,16,general,Terry Nealey (inc.),Republican,,100.0,False,False
2012,Washington,WA,State House,17,general,Monica Stonier,Democratic,26085.0,50.08,False,False
2012,Washington,WA,State House,17,general,Julie Olson,Republican,26004.0,49.92,False,False
2012,Washington,WA,State House,17,general,Paul Harris (inc.),Republican,28657.0,55.91,True,False
2012,Washington,WA,State House,17,general,Jim Gizzi,Democratic,22595.0,44.09,False,False
2012,Washington,WA,State House,18,general,Brandon Vick,Republican,34848.0,67.86,False,False
2012,Washington,WA,State House,18,general,Adrian E. Cortes,Republican,16504.0,32.14,False,False
2012,Washington,WA,State House,18,general,David Shehorn,Democratic,23724.0,39.46,False,False
2012,Washington,WA,State House,18,general,Liz Pike,Republican,36393.0,60.54,True,False
2012,Washington,WA,State House,19,general,Dean Takko (inc.),Democratic,32363.0,51.79,True,False
2012,Washington,WA,State House,19,general,Dixie Kolditz,Republican,29854.0,48.25,False,False
2012,Washington,WA,State House,19,general,Brian Blake (inc.),Democratic,29854.0,58.25,False,False
2012,Washington,WA,State House,19,general,Tim Sutinen,Independent (politician),21395.0,41.75,False,False
2012,Washington,WA,State House,20,general,Richard DeBolt (inc.),Republican,,100.0,False,False
2012,Washington,WA,State House,20,general,John Morgan,Republican,29613.0,69.21,True,False
2012,Washington,WA,State House,20,general,Ed Orcutt,Republican,13175.0,30.79,False,False
2012,Washington,WA,State House,21,general,Mary Helen Roberts (inc.),Democratic,,100.0,False,False
2012,Washington,WA,State House,21,general,Marko Liias (inc.),Democratic,30704.0,60.16,True,False
2012,Washington,WA,State House,21,general,Kevin Morrison,Republican,20334.0,39.84,False,False
2012,Washington,WA,State House,22,general,Chris Reykdal (inc.),Democratic,,100.0,True,False
2012,Washington,WA,State House,22,general,Sam Hunt (inc.),Democratic,,100.0,False,False
2012,Washington,WA,State House,23,general,Sherry Appleton (inc.),Democratic,35817.0,60.59,True,False
2012,Washington,WA,State House,23,general,Tony Stephens,Republican,23294.0,39.41,False,False
2012,Washington,WA,State House,23,general,Drew Hansen,Democratic,35059.0,59.79,False,False
2012,Washington,WA,State House,23,general,James M. Olsen,Republican,23574.0,40.21,False,False
2012,Washington,WA,State House,24,general,Kevin Van De Wege (inc.),Democratic,40685.0,64.2,True,False
2012,Washington,WA,State House,24,general,Craig Durgan,Republican,22690.0,35.8,False,False
2012,Washington,WA,State House,24,general,Steve Gale,Republican,26921.0,41.57,False,False
2012,Washington,WA,State House,24,general,Steve Tharinger (inc.),Democratic,37839.0,58.43,False,False
2012,Washington,WA,State House,25,general,Former Representative Dawn Morrell,Democratic,28384.0,52.6,False,False
2012,Washington,WA,State House,25,general,Shelly Schlumpf,Republican,25574.0,47.4,False,False
2012,Washington,WA,State House,25,general,Bill Hilton,Democratic,22992.0,43.16,False,False
2012,Washington,WA,State House,25,general,Hans Zeiger (inc.),Republican,30277.0,56.84,True,False
2012,Washington,WA,State House,26,general,Jan Angel (inc.),Republican,36278.0,59.25,True,False
2012,Washington,WA,State House,26,general,Karin Ashabraner,Democratic,24954.0,40.75,False,False
2012,Washington,WA,State House,26,general,Larry Seaquist (inc.),Democratic,32549.0,53.44,False,False
2012,Washington,WA,State House,26,general,Doug Richards,Republican,28353.0,46.56,False,False
2012,Washington,WA,State House,27,general,Laurie Jinkins (inc.),Democratic,36969.0,71.37,True,False
2012,Washington,WA,State House,27,general,Steven T. Cook,Republican,14829.0,28.63,False,False
2012,Washington,WA,State House,27,general,Lauren Walker,Democratic,17706.0,36.7,False,False
2012,Washington,WA,State House,27,general,Jake Fey,Democratic,30541.0,63.3,False,False
2012,Washington,WA,State House,28,general,Eric Choiniere,Democratic,22944.0,44.92,False,False
2012,Washington,WA,State House,28,general,Steve O'Ban,Republican,28135.0,55.08,False,False
2012,Washington,WA,State House,28,general,Tami Green (inc.),Democratic,28665.0,55.33,True,False
2012,Washington,WA,State House,28,general,Paul Wagemann,Republican,23143.0,44.67,False,False
2012,Washington,WA,State House,29,general,David Sawyer,Democratic,24103.0,63.26,True,False
2012,Washington,WA,State House,29,general,Terry Harder,Republican,13998.0,36.74,False,False
2012,Washington,WA,State House,29,general,Steve Kirby (inc.),Democratic,,100.0,False,False
2012,Washington,WA,State House,30,general,Roger Flygare,Democratic,20846.0,48.97,False,False
2012,Washington,WA,State House,30,general,Linda Kochmar,Republican,21720.0,51.03,False,False
2012,Washington,WA,State House,30,general,Katrina Asay (inc.),Republican,19325.0,45.4,False,False
2012,Washington,WA,State House,30,general,Roger Freeman,Democratic,23242.0,54.6,True,False
2012,Washington,WA,State House,31,general,Cathy Dahlquist (inc.),Republican,34694.0,62.93,True,False
2012,Washington,WA,State House,31,general,Brian L. Gunn,Democratic,20439.0,37.07,False,False
2012,Washington,WA,State House,31,general,Christopher Hurst (inc.),Democratic,30220.0,55.26,False,False
2012,Washington,WA,State House,31,general,Lisa Connors,Republican,24468.0,44.74,False,False
2012,Washington,WA,State House,32,general,Cindy Ryu (inc.),Democratic,40385.0,71.96,False,False
2012,Washington,WA,State House,32,general,Randy J. Hayden,Republican,15734.0,28.04,False,False
2012,Washington,WA,State House,32,general,Ruth Kagi (inc.),Democratic,40574.0,72.62,True,False
2012,Washington,WA,State House,32,general,Robert Reedy,Republican,15298.0,27.38,False,False
2012,Washington,WA,State House,33,general,Tina Orwall (inc.),Democratic,29158.0,71.65,True,False
2012,Washington,WA,State House,33,general,Will Benge,Republican,11527.0,28.35,False,False
2012,Washington,WA,State House,33,general,Dave Upthegrove (inc.),Democratic,28294.0,69.7,False,False
2012,Washington,WA,State House,33,general,Martin Metz,Republican,12299.0,30.3,False,False
2012,Washington,WA,State House,34,general,William Giammarese,Democratic,7423.0,13.95,False,False
2012,Washington,WA,State House,34,general,Eileen Cody (inc.),Democratic,45802.0,86.05,True,False
2012,Washington,WA,State House,34,general,Joe Fitzgibbon (inc.),Democratic,,100.0,False,False
2012,Washington,WA,State House,35,general,Kathy Haigh (inc.),Democratic,30913.0,51.24,False,False
2012,Washington,WA,State House,35,general,Daniel (Dan) Griffey,Republican,29414.0,48.76,False,False
2012,Washington,WA,State House,35,general,Lynda Ring-Erickson,Democratic,28354.0,47.81,False,False
2012,Washington,WA,State House,35,general,Drew C. MacEwen,Republican,30952.0,52.19,True,False
2012,Washington,WA,State House,36,general,Reuven Carlyle (inc.),Democratic,57918.0,88.67,True,False
2012,Washington,WA,State House,36,general,Leslie Klein,Republican,7403.0,11.33,False,False
2012,Washington,WA,State House,36,general,Gael Tarleton,Democratic,34481.0,56.49,False,False
2012,Washington,WA,State House,36,general,Noel Christina Frame,Democratic,26563.0,43.51,False,False
2012,Washington,WA,State House,37,general,Sharon Tomiko Santos (inc.),Democratic,,100.0,False,False
2012,Washington,WA,State House,37,general,Eric Pettigrew (inc.),Democratic,27455.0,60.26,True,False
2012,Washington,WA,State House,37,general,Tamra Smilanich,Independent (politician),18103.0,39.74,False,False
2012,Washington,WA,State House,38,general,John McCoy (inc.),Democratic,27455.0,60.26,False,False
2012,Washington,WA,State House,38,general,Sam Wilson,Republican,18103.0,39.74,False,False
2012,Washington,WA,State House,38,general,Mike Sells (inc.),Democratic,27765.0,62.17,True,False
2012,Washington,WA,State House,38,general,Michael Casey,Republican,16893.0,37.83,False,False
2012,Washington,WA,State House,39,general,Dan Kristiansen (inc.),Republican,28266.0,55.52,True,False
2012,Washington,WA,State House,39,general,Linda Wright,Democratic,22649.0,44.48,False,False
2012,Washington,WA,State House,39,general,Elizabeth Scott,Republican,27065.0,53.58,False,False
2012,Washington,WA,State House,39,general,Eleanor Walters,Democratic,23445.0,46.42,False,False
2012,Washington,WA,State House,40,general,Kristine Lytton (inc.),Democratic,37430.0,73.67,True,False
2012,Washington,WA,State House,40,general,Brandon Robinson,Independent (politician),13381.0,26.33,False,False
2012,Washington,WA,State House,40,general,Jeff Morris (inc.),Democratic,37422.0,75.87,False,False
2012,Washington,WA,State House,40,general,Howard A. Pellett,Green,11904.0,24.13,False,False
2012,Washington,WA,State House,41,general,Marcie Maxwell (inc.),Democratic,40038.0,58.53,False,False
2012,Washington,WA,State House,41,general,Tim Eaves,Republican,28370.0,41.47,False,False
2012,Washington,WA,State House,41,general,Judy Clibborn (inc.),Democratic,48847.0,100.0,True,False
2012,Washington,WA,State House,42,general,Jason Overstreet (inc.),Republican,31903.0,54.75,True,False
2012,Washington,WA,State House,42,general,Natalie McClendon,Democratic,26363.0,45.25,False,False
2012,Washington,WA,State House,42,general,Matthew Krogh,Democratic,26499.0,45.54,False,False
2012,Washington,WA,State House,42,general,Vincent Buys (inc.),Republican,31691.0,54.46,False,False
2012,Washington,WA,State House,43,general,Jamie Pedersen (inc.),Democratic,59762.0,100.0,True,False
2012,Washington,WA,State House,43,general,Representative Frank Chopp (inc.),Democratic,49125.0,70.63,False,False
2012,Washington,WA,State House,43,general,Kshama Sawant,Socialist Alternative,20425.0,29.37,False,False
2012,Washington,WA,State House,44,general,Hans Dunshee (inc.),Democratic,31921.0,54.08,False,False
2012,Washington,WA,State House,44,general,Mark Harmsworth,Republican,27106.0,45.92,False,False
2012,Washington,WA,State House,44,general,Mike Hope (inc.),Republican,32757.0,56.08,True,False
2012,Washington,WA,State House,44,general,Mary McNaughton,Democratic,25658.0,43.92,False,False
2012,Washington,WA,State House,45,general,Roger Goodman (inc.),Democratic,33854.0,56.24,False,False
2012,Washington,WA,State House,45,general,Joel Hussey,Republican,26340.0,43.76,False,False
2012,Washington,WA,State House,45,general,Larry Springer (inc.),Democratic,34486.0,57.64,True,False
2012,Washington,WA,State House,45,general,Jim Thatcher,Republican,25347.0,42.36,False,False
2012,Washington,WA,State House,46,general,Gerry Pollet (inc.),Democratic,42952.0,65.4,True,False
2012,Washington,WA,State House,46,general,Sylvester Cann,Democratic,22721.0,34.6,False,False
2012,Washington,WA,State House,46,general,Jessyn Farrell,Democratic,40228.0,63.79,False,False
2012,Washington,WA,State House,46,general,Sarajane Siegfriedt,Democratic,22838.0,36.21,False,False
2012,Washington,WA,State House,47,general,Bud Sizemore,Democratic,24001.0,49.62,False,False
2012,Washington,WA,State House,47,general,Mark Hargrove (inc.),Republican,24364.0,50.38,True,False
2012,Washington,WA,State House,47,general,Pat Sullivan (inc.),Democratic,28563.0,60.0,False,False
2012,Washington,WA,State House,47,general,Andy Massagli,Republican,19066.0,40.0,False,False
2012,Washington,WA,State House,48,general,Ross Hunter (inc.),Democratic,39362.0,69.27,True,False
2012,Washington,WA,State House,48,general,Bill Hirt,Republican,17463.0,30.73,False,False
2012,Washington,WA,State House,48,general,Cyrus Habib,Democratic,35078.0,61.38,False,False
2012,Washington,WA,State House,48,general,Hank Myers,Republican,22071.0,38.62,False,False
2012,Washington,WA,State House,49,general,Sharon Wylie,Democratic,31658.0,60.16,False,False
