year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2020,Minnesota,MN,State Senate,10,general,Steve Samuelson,Democratic-Farmer-Labor,15828.0,32.37,False,False
2020,Minnesota,MN,State Senate,11,general,Jason Rarick,Republican,24498.0,56.58,True,False
2020,Minnesota,MN,State Senate,11,general,Michelle Lee,Democratic-Farmer-Labor,18761.0,43.33,False,False
2020,Minnesota,MN,State Senate,12,general,Torrey Westrom,Republican,33442.0,74.42,True,False
2020,Minnesota,MN,State Senate,12,general,Jill Abahsain,Democratic-Farmer-Labor,11467.0,25.52,False,False
2020,Minnesota,MN,State Senate,13,general,Jeff Howe,Republican,32623.0,69.43,True,False
2020,Minnesota,MN,State Senate,13,general,Michael Willemsen,Democratic-Farmer-Labor,14306.0,30.45,False,False
2020,Minnesota,MN,State Senate,14,general,Aric Putnam,Republican,18318.0,46.39,True,False
2020,Minnesota,MN,State Senate,14,general,Jerry Relph,Republican,18002.0,45.59,False,False
2020,Minnesota,MN,State Senate,14,general,Jaden Partlow,,3127.0,7.92,False,False
2020,Minnesota,MN,State Senate,15,general,Andrew Mathews,Republican,33886.0,72.25,True,False
2020,Minnesota,MN,State Senate,15,general,Brent Krist,Democratic-Farmer-Labor,12957.0,27.63,False,False
2020,Minnesota,MN,State Senate,16,general,Gary Dahms,Republican,29696.0,73.64,True,False
2020,Minnesota,MN,State Senate,16,general,Joshua Prine,,5654.0,14.02,False,False
2020,Minnesota,MN,State Senate,16,general,Steve Preslicka,,4880.0,12.1,False,False
2020,Minnesota,MN,State Senate,17,general,Andrew Lang,Republican,28337.0,67.86,True,False
2020,Minnesota,MN,State Senate,17,general,Fernando Alvarado,Democratic-Farmer-Labor,13383.0,32.05,False,False
2020,Minnesota,MN,State Senate,18,general,Scott Newman,Republican,31357.0,71.35,True,False
2020,Minnesota,MN,State Senate,18,general,Chad Tschimperle,Democratic-Farmer-Labor,12538.0,28.53,False,False
2020,Minnesota,MN,State Senate,19,general,Nick Frentz,Democratic-Farmer-Labor,26165.0,59.82,True,False
2020,Minnesota,MN,State Senate,19,general,Elizabeth Bangert,Republican,17504.0,40.02,False,False
2020,Minnesota,MN,State Senate,20,general,Rich Draheim,Republican,26523.0,54.24,True,False
2020,Minnesota,MN,State Senate,20,general,Jon Olson,Democratic-Farmer-Labor,19431.0,39.73,False,False
2020,Minnesota,MN,State Senate,20,general,Jason Hoschette,,2901.0,5.93,False,False
2020,Minnesota,MN,State Senate,21,general,Mike Goggin,Republican,27981.0,59.67,True,False
2020,Minnesota,MN,State Senate,21,general,Ralph Kaehler,Democratic-Farmer-Labor,18871.0,40.25,False,False
2020,Minnesota,MN,State Senate,22,general,Bill Weber,Republican,26697.0,69.17,True,False
2020,Minnesota,MN,State Senate,22,general,Shawna Marshall,Democratic-Farmer-Labor,9936.0,25.74,False,False
2020,Minnesota,MN,State Senate,22,general,Brian Abrahamson,,1947.0,5.04,False,False
2020,Minnesota,MN,State Senate,23,general,Julie Rosen,Republican,32533.0,78.66,True,False
2020,Minnesota,MN,State Senate,23,general,David Pulkrabek,,8730.0,21.11,False,False
2020,Minnesota,MN,State Senate,24,general,John Jasinski,Republican,25943.0,63.66,True,False
2020,Minnesota,MN,State Senate,24,general,Roger Steinkamp,Democratic-Farmer-Labor,14756.0,36.21,False,False
2020,Minnesota,MN,State Senate,25,general,Dave Senjem,Republican,25021.0,51.21,True,False
2020,Minnesota,MN,State Senate,25,general,Sara Flick,Democratic-Farmer-Labor,23783.0,48.68,False,False
2020,Minnesota,MN,State Senate,26,general,Carla Nelson,Republican,24740.0,50.86,True,False
2020,Minnesota,MN,State Senate,26,general,Aleta Borrud,Democratic-Farmer-Labor,23831.0,48.99,False,False
2020,Minnesota,MN,State Senate,27,general,Gene Dornink,Democratic-Farmer-Labor,19759.0,48.87,True,False
2020,Minnesota,MN,State Senate,27,general,Dan Sparks,Democratic-Farmer-Labor,17941.0,44.37,False,False
2020,Minnesota,MN,State Senate,27,general,Tyler Becvar,,2699.0,6.68,False,False
2020,Minnesota,MN,State Senate,28,general,Jeremy Miller,Republican,24811.0,57.66,True,False
2020,Minnesota,MN,State Senate,28,general,Sarah Kruger,Democratic-Farmer-Labor,18171.0,42.23,False,False
2020,Minnesota,MN,State Senate,29,general,Bruce Anderson,Republican,30405.0,63.23,True,False
2020,Minnesota,MN,State Senate,29,general,Chris Brazelton,Democratic-Farmer-Labor,13572.0,28.23,False,False
2020,Minnesota,MN,State Senate,29,general,Mary Murphy,,4066.0,8.46,False,False
2020,Minnesota,MN,State Senate,30,general,Mary Kiffmeyer,Republican,34714.0,67.25,True,False
2020,Minnesota,MN,State Senate,30,general,Diane Nguyen,Democratic-Farmer-Labor,16861.0,32.66,False,False
2020,Minnesota,MN,State Senate,31,general,Michelle Benson,Republican,35980.0,70.57,True,False
2020,Minnesota,MN,State Senate,31,general,Kate Luthner,Democratic-Farmer-Labor,14962.0,29.34,False,False
2020,Minnesota,MN,State Senate,32,general,Mark Koran,Republican,32493.0,66.35,True,False
2020,Minnesota,MN,State Senate,32,general,Joshua Fike,Democratic-Farmer-Labor,16412.0,33.51,False,False
2020,Minnesota,MN,State Senate,33,general,David Osmek,Republican,31614.0,53.97,True,False
2020,Minnesota,MN,State Senate,33,general,Gretchen Piper,Democratic-Farmer-Labor,26928.0,45.97,False,False
2020,Minnesota,MN,State Senate,34,general,Warren Limmer,Republican,29347.0,50.74,True,False
2020,Minnesota,MN,State Senate,34,general,Bonnie Westlin,Democratic-Farmer-Labor,28443.0,49.18,False,False
2020,Minnesota,MN,State Senate,35,general,Jim Abeler,Republican,31291.0,62.63,True,False
2020,Minnesota,MN,State Senate,35,general,David Nelson,Democratic-Farmer-Labor,18622.0,37.27,False,False
2020,Minnesota,MN,State Senate,36,general,John Hoffman,Democratic-Farmer-Labor,27580.0,56.33,True,False
2020,Minnesota,MN,State Senate,36,general,Karen Attia,Republican,21319.0,43.55,False,False
2020,Minnesota,MN,State Senate,37,general,Jerry Newton,Democratic-Farmer-Labor,26100.0,52.38,True,False
2020,Minnesota,MN,State Senate,37,general,Brad Sanford,Republican,23659.0,47.48,False,False
2020,Minnesota,MN,State Senate,38,general,Roger Chamberlain,Republican,28041.0,52.08,True,False
2020,Minnesota,MN,State Senate,38,general,Justin Stofferahn,Democratic-Farmer-Labor,25755.0,47.83,False,False
2020,Minnesota,MN,State Senate,39,general,Karin Housley,Republican,29246.0,52.97,True,False
2020,Minnesota,MN,State Senate,39,general,Josiah Hill,Democratic-Farmer-Labor,25921.0,46.95,False,False
2020,Minnesota,MN,State Senate,40,general,Chris Eaton,Democratic-Farmer-Labor,24291.0,71.46,True,False
2020,Minnesota,MN,State Senate,40,general,Robert Marvin,Republican,9647.0,28.38,False,False
2020,Minnesota,MN,State Senate,41,general,Mary Kunesh-Podein,Democratic-Farmer-Labor,29967.0,66.85,True,False
2020,Minnesota,MN,State Senate,41,general,Lucia Vogel,Republican,14791.0,32.99,False,False
2020,Minnesota,MN,State Senate,42,general,Jason Isaacson,Democratic-Farmer-Labor,29645.0,58.71,True,False
2020,Minnesota,MN,State Senate,42,general,Ben Schwanke,Republican,20771.0,41.14,False,False
2020,Minnesota,MN,State Senate,43,general,Chuck Wiger,Democratic-Farmer-Labor,26345.0,56.2,True,False
2020,Minnesota,MN,State Senate,43,general,Bob Zick,Republican,16520.0,35.24,False,False
2020,Minnesota,MN,State Senate,43,general,Doug Daubenspeck,,3950.0,8.43,False,False
2020,Minnesota,MN,State Senate,44,general,Ann Johnson Stewart,Republican,33855.0,58.74,True,False
2020,Minnesota,MN,State Senate,44,general,Greg Pulles,Republican,23756.0,41.22,False,False
2020,Minnesota,MN,State Senate,45,general,Ann Rest,Democratic-Farmer-Labor,29054.0,60.7,True,False
2020,Minnesota,MN,State Senate,45,general,Roxana Bruins,Republican,14040.0,29.33,False,False
2020,Minnesota,MN,State Senate,45,general,Andy Schuler,,4729.0,9.88,False,False
2020,Minnesota,MN,State Senate,46,general,Ron Latz,Democratic-Farmer-Labor,37972.0,72.72,True,False
2020,Minnesota,MN,State Senate,46,general,Bryan Björnson,Republican,14189.0,27.17,False,False
2020,Minnesota,MN,State Senate,47,general,Julia Coleman,Republican,32366.0,57.63,True,False
2020,Minnesota,MN,State Senate,47,general,Addie Miller,Democratic-Farmer-Labor,23728.0,42.25,False,False
2020,Minnesota,MN,State Senate,48,general,Steve Cwodzinski,Democratic-Farmer-Labor,29985.0,58.15,True,False
2020,Minnesota,MN,State Senate,48,general,Jeff Jiang,Republican,21558.0,41.81,False,False
2020,Minnesota,MN,State Senate,49,general,Melisa Franzen,Democratic-Farmer-Labor,36149.0,62.77,True,False
2020,Minnesota,MN,State Senate,49,general,Julie Dupré,Republican,21403.0,37.16,False,False
2020,Minnesota,MN,State Senate,50,general,Melissa Wiklund,Democratic-Farmer-Labor,30516.0,66.62,True,False
2020,Minnesota,MN,State Senate,50,general,Dean Mumbleau,Republican,15243.0,33.28,False,False
2020,Minnesota,MN,State Senate,51,general,Jim Carlson,Democratic-Farmer-Labor,30719.0,61.23,True,False
2020,Minnesota,MN,State Senate,51,general,Doug Willetts,Republican,19389.0,38.65,False,False
2020,Minnesota,MN,State Senate,52,general,Matt Klein,Democratic-Farmer-Labor,29730.0,60.58,True,False
2020,Minnesota,MN,State Senate,52,general,Tomas Settell,Republican,19291.0,39.31,False,False
2020,Minnesota,MN,State Senate,53,general,Susan Kent,Democratic-Farmer-Labor,29538.0,54.08,True,False
2020,Minnesota,MN,State Senate,53,general,Mary Giuliani Stephens,Republican,25024.0,45.82,False,False
2020,Minnesota,MN,State Senate,54,general,Karla Bigham,Democratic-Farmer-Labor,25530.0,52.85,True,False
2020,Minnesota,MN,State Senate,54,general,Leilani Holmstadt,Republican,22712.0,47.02,False,False
2020,Minnesota,MN,State Senate,55,general,Eric Pratt,Republican,31082.0,61.61,True,False
2020,Minnesota,MN,State Senate,55,general,Sahra Odowa,Democratic-Farmer-Labor,19322.0,38.3,False,False
2020,Minnesota,MN,State Senate,56,general,Lindsey Port,Republican,26071.0,53.01,True,False
2020,Minnesota,MN,State Senate,56,general,Dan Hall,Republican,23061.0,46.89,False,False
2020,Minnesota,MN,State Senate,57,general,Greg Clausen,Democratic-Farmer-Labor,30897.0,56.41,True,False
2020,Minnesota,MN,State Senate,57,general,Jose Jimenez,Republican,23825.0,43.5,False,False
2020,Minnesota,MN,State Senate,58,general,Zach Duckworth,Democratic-Farmer-Labor,29020.0,55.01,True,False
2020,Minnesota,MN,State Senate,58,general,Matt Little,Democratic-Farmer-Labor,23701.0,44.93,False,False
2020,Minnesota,MN,State Senate,59,general,Bobby Joe Champion,Democratic-Farmer-Labor,33810.0,82.06,True,False
2020,Minnesota,MN,State Senate,59,general,Paul Anderson,Republican,7300.0,17.72,False,False
2020,Minnesota,MN,State Senate,60,general,Kari Dziedzic,Democratic-Farmer-Labor,37488.0,85.73,True,False
2020,Minnesota,MN,State Senate,60,general,Mary Holmberg,Republican,6171.0,14.11,False,False
2020,Minnesota,MN,State Senate,61,general,Scott Dibble,Democratic-Farmer-Labor,49050.0,84.78,True,False
2020,Minnesota,MN,State Senate,61,general,Jennifer Zielinski,Republican,8727.0,15.08,False,False
2020,Minnesota,MN,State Senate,62,general,Omar Fateh,Democratic-Farmer-Labor,33103.0,88.99,True,False
2020,Minnesota,MN,State Senate,62,general,Bruce Lundeen,Republican,3947.0,10.61,False,False
2020,Minnesota,MN,State Senate,63,general,Patricia Torres Ray,Democratic-Farmer-Labor,40742.0,77.64,True,False
2020,Minnesota,MN,State Senate,63,general,Diane Napper,Republican,8231.0,15.69,False,False
2020,Minnesota,MN,State Senate,63,general,Chris Wright,,3460.0,6.59,False,False
2020,Minnesota,MN,State Senate,64,general,Erin Murphy,Democratic-Farmer-Labor,40174.0,78.68,True,False
2020,Minnesota,MN,State Senate,64,general,Sharon Anderson,Republican,7471.0,14.63,False,False
2020,Minnesota,MN,State Senate,64,general,Patti McArdell,,3276.0,6.42,False,False
2020,Minnesota,MN,State Senate,65,general,Sandy Pappas,Democratic-Farmer-Labor,31463.0,81.47,True,False
2020,Minnesota,MN,State Senate,65,general,Paul Holmgren,Republican,7044.0,18.24,False,False
2020,Minnesota,MN,State Senate,66,general,John Marty,Democratic-Farmer-Labor,31867.0,76.9,True,False
2020,Minnesota,MN,State Senate,66,general,Greg Copeland,Republican,9482.0,22.88,False,False
2020,Minnesota,MN,State Senate,67,general,Foung Hawj,Democratic-Farmer-Labor,24008.0,73.86,True,False
2020,Minnesota,MN,State Senate,67,general,Alexander Deputie,Republican,8407.0,25.86,False,False
2020,Missouri,MO,State Senate,1,general,Doug Beck,Democratic,54095.0,55.43,True,False
2020,Missouri,MO,State Senate,1,general,David Lenihan,Republican,43495.0,44.57,False,False
2020,Missouri,MO,State Senate,3,general,Elaine Freeman Gannon,Republican,65686.0,100.0,True,False
2020,Missouri,MO,State Senate,5,general,Steve Roberts,Democratic,56379.0,87.1,True,False
2020,Missouri,MO,State Senate,5,general,Michael Hebron,Republican,8349.0,12.9,False,False
2020,Missouri,MO,State Senate,7,general,Greg Razer,Democratic,70586.0,82.09,True,False
2020,Missouri,MO,State Senate,7,general,Nathan Kline,Green,15383.0,17.89,False,False
2020,Missouri,MO,State Senate,9,general,Barbara Anne Washington,Democratic,51463.0,82.36,True,False
2020,Missouri,MO,State Senate,9,general,David Martin,Republican,11026.0,17.64,False,False
2020,Missouri,MO,State Senate,11,general,John Joseph Rizzo,Democratic,50065.0,100.0,True,True
2020,Missouri,MO,State Senate,13,general,Angela Walton Mosley,Democratic,64191.0,87.56,True,False
2020,Missouri,MO,State Senate,13,general,Jeff Coleman,Libertarian,9122.0,12.44,False,False
2020,Missouri,MO,State Senate,15,general,Andrew Koenig,Republican,61172.0,53.99,True,True
2020,Missouri,MO,State Senate,15,general,Deb Lavender,Democratic,52132.0,46.01,False,False
2020,Missouri,MO,State Senate,17,general,Lauren Arthur,Democratic,51690.0,53.38,True,False
2020,Missouri,MO,State Senate,17,general,Mickey Younghanz,Republican,45141.0,46.62,False,False
2020,Missouri,MO,State Senate,19,general,Caleb Rowden,Republican,50570.0,51.6,True,True
2020,Missouri,MO,State Senate,19,general,Judy Baker,Democratic,47367.0,48.33,False,False
2020,Missouri,MO,State Senate,21,general,Denny Hoskins,Republican,61698.0,79.82,True,True
2020,Missouri,MO,State Senate,21,general,Mark Bliss,Libertarian,15595.0,20.18,False,False
2020,Missouri,MO,State Senate,23,general,Bill Eigel,Republican,57988.0,57.25,True,True
2020,Missouri,MO,State Senate,23,general,Richard Orr,Democratic,43306.0,42.75,False,False
2020,Missouri,MO,State Senate,25,general,Jason Bean,Republican,58215.0,100.0,True,False
2020,Missouri,MO,State Senate,27,general,Holly Thompson Rehder,Republican,63644.0,76.88,True,False
2020,Missouri,MO,State Senate,27,general,Donnie Owens,Democratic,19135.0,23.12,False,False
2020,Missouri,MO,State Senate,29,general,Mike Moon,Republican,75582.0,100.0,True,False
2020,Missouri,MO,State Senate,31,general,Rick Brattin,Republican,63929.0,71.42,True,False
2020,Missouri,MO,State Senate,31,general,Raymond Kinney,Democratic,25584.0,28.58,False,False
2020,Missouri,MO,State Senate,33,general,Karla Eslinger,Republican,64891.0,83.81,True,False
2020,Missouri,MO,State Senate,33,general,Tammy Harty,Democratic,12533.0,16.19,False,False
2020,Montana,MT,State Senate,2,general,Carl Glimm,Republican,8760.0,68.3,True,False
2020,Montana,MT,State Senate,2,general,Kyle Waterman,Democratic,4066.0,31.7,False,False
2020,Montana,MT,State Senate,3,general,Keith Regier,Republican,8334.0,55.85,True,True
2020,Montana,MT,State Senate,3,general,Guthrie Quist,Democratic,6588.0,44.15,False,False
2020,Montana,MT,State Senate,6,general,Greg Hertz,Republican,10305.0,100.0,True,False
2020,Montana,MT,State Senate,7,general,Bob Brown,Republican,9560.0,75.0,True,False
2020,Montana,MT,State Senate,7,general,Diane L. Magone,Democratic,3187.0,25.0,False,False
2020,Montana,MT,State Senate,10,general,Steve Fitzpatrick,Republican,10018.0,100.0,True,True
2020,Montana,MT,State Senate,15,general,Ryan Osmundson,Republican,9511.0,100.0,True,True
2020,Montana,MT,State Senate,16,general,Mike Fox,Democratic,5718.0,100.0,True,False
2020,Montana,MT,State Senate,17,general,Mike Lang,Republican,9385.0,100.0,True,True
2020,Montana,MT,State Senate,18,general,Steve Hinebauch,Republican,8618.0,78.37,True,True
2020,Montana,MT,State Senate,18,general,Pat Mischel,Democratic,2378.0,21.63,False,False
2020,Montana,MT,State Senate,21,general,Jason Small,Republican,4023.0,57.8,True,True
2020,Montana,MT,State Senate,21,general,Rae Peppers,Democratic,2937.0,42.2,False,False
2020,Montana,MT,State Senate,23,general,Tom McGillvray,Republican,9893.0,100.0,True,False
2020,Montana,MT,State Senate,25,general,Jen Gross,Democratic,4146.0,51.45,True,True
2020,Montana,MT,State Senate,25,general,Scott Price,Republican,3912.0,48.55,False,False
2020,Montana,MT,State Senate,26,general,Chris Friedel,Republican,4823.0,52.55,True,False
2020,Montana,MT,State Senate,26,general,Margaret MacDonald,Democratic,4355.0,47.45,False,True
2020,Montana,MT,State Senate,28,general,Brad Molnar,Republican,8659.0,100.0,True,False
2020,Montana,MT,State Senate,31,general,Christopher Pope,Democratic,11018.0,66.32,True,False
2020,Montana,MT,State Senate,31,general,Nicolas Allevato,Republican,5596.0,33.68,False,False
2020,Montana,MT,State Senate,35,general,Walt Sales,Republican,12191.0,100.0,True,False
2020,Montana,MT,State Senate,36,general,Jeffrey Welborn,Republican,10526.0,79.55,True,True
2020,Montana,MT,State Senate,36,general,John Lamb,Libertarian,2706.0,20.45,False,False
2020,Montana,MT,State Senate,37,general,Ryan Lynch,Democratic,6141.0,64.79,True,False
2020,Montana,MT,State Senate,37,general,Aaron Meaders,Republican,3337.0,35.21,False,False
2020,Montana,MT,State Senate,38,general,Edith McClafferty,Democratic,6643.0,50.22,True,True
2020,Montana,MT,State Senate,38,general,Jim Butterbaugh,Republican,6586.0,49.78,False,False
2020,Montana,MT,State Senate,39,general,Mark Sweeney,Democratic,4450.0,44.42,True,False
2020,Montana,MT,State Senate,39,general,Suzzann Nordwick,Republican,4306.0,42.99,False,False
2020,Montana,MT,State Senate,39,general,Gordon Pierson (write-in),Independent (politician),1261.0,12.59,False,False
2020,Montana,MT,State Senate,40,general,Terry Gauthier,Republican,8504.0,60.47,True,True
2020,Montana,MT,State Senate,40,general,Catherine Scott,Democratic,5560.0,39.53,False,False
2020,Montana,MT,State Senate,44,general,Theresa Manzella,Republican,9485.0,67.22,True,False
2020,Montana,MT,State Senate,44,general,Margaret Gorski,Democratic,4626.0,32.78,False,False
2020,Montana,MT,State Senate,45,general,Ellie Boldman,Democratic,7045.0,61.13,True,False
2020,Montana,MT,State Senate,45,general,Susan Campbell Reneau,Republican,4045.0,35.1,False,False
2020,Montana,MT,State Senate,45,general,Nolen W. Skime,Libertarian,435.0,3.77,False,False
2020,Montana,MT,State Senate,46,general,Shannon O'Brien,Democratic,8362.0,66.06,True,False
2020,Montana,MT,State Senate,46,general,Niki Sardot,Republican,4296.0,33.94,False,False
2020,Montana,MT,State Senate,47,general,Dan Salomon,Republican,5983.0,52.11,True,True
2020,Montana,MT,State Senate,47,general,Chase Porter Gray,Democratic,4918.0,42.83,False,False
2020,Montana,MT,State Senate,47,general,Devin Braaten,Libertarian,581.0,5.06,False,False
2020,Nevada,NV,State Senate,1,general,Patricia Spearman,Democratic,51648.0,100.0,True,True
2020,Nevada,NV,State Senate,3,general,Chris Brooks,Democratic,30944.0,100.0,True,True
2020,Nevada,NV,State Senate,4,general,Dina Neal,Democratic,31417.0,75.27,True,False
2020,Nevada,NV,State Senate,4,general,Esper M. Hickman,Republican,10322.0,24.73,False,False
2020,Nevada,NV,State Senate,5,general,Carrie A. Buck,Republican,32740.0,48.75,True,False
2020,Nevada,NV,State Senate,5,general,Kristee Watson,Democratic,32411.0,48.26,False,False
2020,Nevada,NV,State Senate,5,general,Tim Hagan,Libertarian,2007.0,2.99,False,False
2020,Nevada,NV,State Senate,6,general,Nicole Cannizzaro,Democratic,33895.0,50.47,True,True
2020,Nevada,NV,State Senate,6,general,April Becker,Republican,33264.0,49.53,False,False
2020,Nevada,NV,State Senate,7,general,Roberta Lange,Democratic,39036.0,100.0,True,False
2020,Nevada,NV,State Senate,11,general,Dallas Harris,Democratic,30485.0,58.55,True,True
2020,Nevada,NV,State Senate,11,general,Joshua Dowden,Republican,21578.0,41.45,False,False
2020,Nevada,NV,State Senate,15,general,Heidi Gansert,Republican,39325.0,51.79,True,True
2020,Nevada,NV,State Senate,15,general,Wendy Jauregui-Jackins,Democratic,36605.0,48.21,False,False
2020,Nevada,NV,State Senate,18,general,Scott Hammond,Republican,44547.0,56.11,True,True
2020,Nevada,NV,State Senate,18,general,Liz Becker,Democratic,34849.0,43.89,False,False
2020,Nevada,NV,State Senate,19,general,Pete Goicoechea,Republican,52591.0,78.52,True,True
2020,Nevada,NV,State Senate,19,general,Tiffany Seeback,Independent American,14387.0,21.48,False,False
2020,New Hampshire,NH,State Senate,1,general,Erin Hennessey,Republican,15756.0,57.3,True,False
2020,New Hampshire,NH,State Senate,1,general,Susan Ford,Democratic,11741.0,42.7,False,False
2020,New Hampshire,NH,State Senate,2,general,Bob Giuda,Republican,17661.0,55.83,True,True
2020,New Hampshire,NH,State Senate,2,general,Bill Bolton,Democratic,13974.0,44.17,False,False
2020,New Hampshire,NH,State Senate,3,general,Jeb Bradley,Republican,22086.0,61.5,True,True
2020,New Hampshire,NH,State Senate,3,general,Theresa Swanick,Democratic,13826.0,38.5,False,False
2020,New Hampshire,NH,State Senate,4,general,David H. Watters,Democratic,19228.0,61.36,True,True
2020,New Hampshire,NH,State Senate,4,general,Frank Bertone,Republican,12107.0,38.64,False,False
2020,New Hampshire,NH,State Senate,5,general,Suzanne Prentiss,Democratic,20418.0,66.46,True,False
2020,New Hampshire,NH,State Senate,5,general,Timothy O'Hearne,Republican,10295.0,33.54,False,False
2020,New Hampshire,NH,State Senate,6,general,James Gray,Republican,17290.0,57.77,True,True
2020,New Hampshire,NH,State Senate,6,general,Christopher Rice,Democratic,12638.0,42.23,False,False
2020,New Hampshire,NH,State Senate,7,general,Harold F. French,Republican,17801.0,57.97,True,True
2020,New Hampshire,NH,State Senate,7,general,Philip Spagnuolo Jr.,Democratic,12907.0,42.03,False,False
2020,New Hampshire,NH,State Senate,8,general,Ruth Ward,Republican,18903.0,55.57,True,True
2020,New Hampshire,NH,State Senate,8,general,Jenn Alford-Teaster,Democratic,15114.0,44.43,False,False
2020,New Hampshire,NH,State Senate,9,general,Denise Ricciardi,Republican,17920.0,50.58,True,False
2020,New Hampshire,NH,State Senate,9,general,Jeanne Dietsch,Democratic,17511.0,49.42,False,True
2020,New Hampshire,NH,State Senate,10,general,Jay Kahn,Democratic,18876.0,62.55,True,True
2020,New Hampshire,NH,State Senate,10,general,Dan LeClair,Republican,11303.0,37.45,False,False
2020,New Hampshire,NH,State Senate,11,general,Gary Daniels,Republican,17493.0,50.23,True,False
2020,New Hampshire,NH,State Senate,11,general,Shannon Chandley,Democratic,17334.0,49.77,False,True
2020,New Hampshire,NH,State Senate,12,general,Kevin Avard,Republican,17534.0,51.17,True,False
2020,New Hampshire,NH,State Senate,12,general,Melanie Levesque,Democratic,16729.0,48.83,False,True
2020,New Hampshire,NH,State Senate,13,general,Cindy Rosenwald,Democratic,15611.0,58.57,True,True
2020,New Hampshire,NH,State Senate,13,general,Mariellen MacKay,Republican,11042.0,41.42,False,False
2020,New Hampshire,NH,State Senate,14,general,Sharon Carson,Republican,19082.0,58.87,True,True
2020,New Hampshire,NH,State Senate,14,general,Nancy Hendricks,Democratic,13330.0,41.13,False,False
2020,New Hampshire,NH,State Senate,15,general,Becky Whitley,Democratic,19462.0,63.38,True,False
2020,New Hampshire,NH,State Senate,15,general,Linda Rae Banfill,Republican,11243.0,36.62,False,False
2020,New Hampshire,NH,State Senate,16,general,Kevin Cavanaugh,Democratic,17165.0,51.78,True,True
2020,New Hampshire,NH,State Senate,16,general,Jason Syversen,Republican,15986.0,48.22,False,False
2020,New Hampshire,NH,State Senate,17,general,John Reagan,Republican,20317.0,60.1,True,True
2020,New Hampshire,NH,State Senate,17,general,Nancy Fraher,Democratic,13488.0,39.9,False,False
2020,New Hampshire,NH,State Senate,18,general,Donna Soucy,Democratic,14105.0,55.4,True,True
2020,New Hampshire,NH,State Senate,18,general,George Lambert,Republican,11355.0,44.6,False,False
2020,New Hampshire,NH,State Senate,19,general,Regina Birdsell,Republican,18263.0,57.54,True,True
2020,New Hampshire,NH,State Senate,19,general,Joshua Bourdon,Democratic,13477.0,42.46,False,False
2020,New Hampshire,NH,State Senate,20,general,Lou D'Allesandro,Democratic,13548.0,56.39,True,True
2020,New Hampshire,NH,State Senate,20,general,Carla Gericke,Republican,10479.0,43.61,False,False
2020,New Hampshire,NH,State Senate,21,general,Rebecca Perkins Kwoka,Democratic,21827.0,67.07,True,False
2020,New Hampshire,NH,State Senate,21,general,Sue Polidura,Republican,10717.0,32.93,False,False
2020,New Hampshire,NH,State Senate,22,general,Chuck Morse,Republican,22191.0,64.76,True,True
2020,New Hampshire,NH,State Senate,22,general,Thomas Haynes,Democratic,12073.0,35.24,False,False
2020,New Hampshire,NH,State Senate,23,general,Bill Gannon,Republican,18627.0,53.31,True,False
2020,New Hampshire,NH,State Senate,23,general,Jon Morgan,Democratic,16314.0,46.69,False,True
2020,New Hampshire,NH,State Senate,24,general,Tom Sherman,Democratic,20527.0,52.35,True,True
2020,New Hampshire,NH,State Senate,24,general,Louis Gargiulo,Republican,18687.0,47.65,False,False
2020,New Mexico,NM,State Senate,1,general,William Sharer,Republican,14506.0,100.0,True,True
2020,New Mexico,NM,State Senate,2,general,Steven Neville,Republican,16631.0,100.0,True,True
2020,New Mexico,NM,State Senate,3,general,Shannon Pinto,Democratic,11932.0,67.4,True,True
2020,New Mexico,NM,State Senate,3,general,Arthur Allison,Republican,5767.0,32.6,False,False
2020,New Mexico,NM,State Senate,4,general,George Muñoz,Democratic,11931.0,67.8,True,True
2020,New Mexico,NM,State Senate,4,general,Angela Olive,Republican,5660.0,32.2,False,False
2020,New Mexico,NM,State Senate,5,general,Leo Jaramillo,Democratic,15649.0,68.5,True,False
2020,New Mexico,NM,State Senate,5,general,Diamantina Storment,Republican,6132.0,26.8,False,False
2020,New Mexico,NM,State Senate,5,general,Lee Weinland,Libertarian,1075.0,4.7,False,False
2020,New Mexico,NM,State Senate,6,general,Roberto Gonzales,Democratic,19328.0,100.0,True,True
2020,New Mexico,NM,State Senate,7,general,Pat Woods,Republican,14240.0,100.0,True,True
2020,New Mexico,NM,State Senate,8,general,Pete Campos,Democratic,13438.0,64.9,True,True
2020,New Mexico,NM,State Senate,8,general,Melissa Fryzel,Republican,7264.0,35.1,False,False
2020,New Mexico,NM,State Senate,9,general,Brenda McKenna,Democratic,16090.0,53.9,True,False
2020,New Mexico,NM,State Senate,9,general,John Clark,Republican,13743.0,46.1,False,False
2020,New Mexico,NM,State Senate,10,general,Katy Duhigg,Democratic,13417.0,52.4,True,False
2020,New Mexico,NM,State Senate,10,general,Candace Gould,Republican,12176.0,47.6,False,True
2020,New Mexico,NM,State Senate,11,general,Linda Lopez,Democratic,9162.0,69.4,True,True
2020,New Mexico,NM,State Senate,11,general,Marylinda Price,Republican,4041.0,30.6,False,False
2020,New Mexico,NM,State Senate,12,general,Jerry Ortiz y Pino,Democratic,13910.0,77.4,True,True
2020,New Mexico,NM,State Senate,12,general,Lisa Meyer-Hagen,Republican,4063.0,22.6,False,False
2020,New Mexico,NM,State Senate,13,general,Bill O'Neill,Democratic,15504.0,62.6,True,True
